
BUCKET; 489; COLISOES; 37;
BUCKET; 490; COLISOES; 38;
BUCKET; 491; COLISOES; 36;
BUCKET; 492; COLISOES; 44;
BUCKET; 493; COLISOES; 38;
BUCKET; 494; COLISOES; 36;
BUCKET; 495; COLISOES; 43;
BUCKET; 496; COLISOES; 30;
BUCKET; 497; COLISOES; 45;
BUCKET; 498; COLISOES; 38;
BUCKET; 499; COLISOES; 37;
BUCKET; 500; COLISOES; 35;
BUCKET; 501; COLISOES; 42;
BUCKET; 502; COLISOES; 48;
BUCKET; 503; COLISOES; 30;
BUCKET; 504; COLISOES; 36;
BUCKET; 505; COLISOES; 30;
BUCKET; 506; COLISOES; 30;
BUCKET; 507; COLISOES; 34;
BUCKET; 508; COLISOES; 35;
BUCKET; 509; COLISOES; 31;
BUCKET; 510; COLISOES; 30;
BUCKET; 511; COLISOES; 35;
BUCKET; 512; COLISOES; 31;
BUCKET; 513; COLISOES; 47;
BUCKET; 514; COLISOES; 40;
BUCKET; 515; COLISOES; 35;
BUCKET; 516; COLISOES; 34;
BUCKET; 517; COLISOES; 42;
BUCKET; 518; COLISOES; 42;
BUCKET; 519; COLISOES; 31;
BUCKET; 520; COLISOES; 39;
BUCKET; 521; COLISOES; 43;
BUCKET; 522; COLISOES; 45;
BUCKET; 523; COLISOES; 37;
BUCKET; 524; COLISOES; 40;
BUCKET; 525; COLISOES; 32;
BUCKET; 526; COLISOES; 41;
BUCKET; 527; COLISOES; 30;
BUCKET; 528; COLISOES; 39;
BUCKET; 529; COLISOES; 40;
BUCKET; 530; COLISOES; 29;
BUCKET; 531; COLISOES; 34;
BUCKET; 532; COLISOES; 26;
BUCKET; 533; COLISOES; 39;
BUCKET; 534; COLISOES; 41;
BUCKET; 535; COLISOES; 31;
BUCKET; 536; COLISOES; 32;
BUCKET; 537; COLISOES; 43;
BUCKET; 538; COLISOES; 29;
BUCKET; 539; COLISOES; 43;
BUCKET; 540; COLISOES; 41;
BUCKET; 541; COLISOES; 39;
BUCKET; 542; COLISOES; 44;
BUCKET; 543; COLISOES; 48;
BUCKET; 544; COLISOES; 41;
BUCKET; 545; COLISOES; 36;
BUCKET; 546; COLISOES; 35;
BUCKET; 547; COLISOES; 36;
BUCKET; 548; COLISOES; 37;
BUCKET; 549; COLISOES; 35;
BUCKET; 550; COLISOES; 27;
BUCKET; 551; COLISOES; 44;
BUCKET; 552; COLISOES; 42;
BUCKET; 553; COLISOES; 30;
BUCKET; 554; COLISOES; 41;
BUCKET; 555; COLISOES; 41;
BUCKET; 556; COLISOES; 33;
BUCKET; 557; COLISOES; 36;
BUCKET; 558; COLISOES; 29;
BUCKET; 559; COLISOES; 34;
BUCKET; 560; COLISOES; 29;
BUCKET; 561; COLISOES; 45;
BUCKET; 562; COLISOES; 37;
BUCKET; 563; COLISOES; 52;
BUCKET; 564; COLISOES; 37;
BUCKET; 565; COLISOES; 36;
BUCKET; 566; COLISOES; 45;
BUCKET; 567; COLISOES; 36;
BUCKET; 568; COLISOES; 29;
BUCKET; 569; COLISOES; 37;
BUCKET; 570; COLISOES; 36;
BUCKET; 571; COLISOES; 51;
BUCKET; 572; COLISOES; 27;
BUCKET; 573; COLISOES; 40;
BUCKET; 574; COLISOES; 39;
BUCKET; 575; COLISOES; 33;
BUCKET; 576; COLISOES; 22;
BUCKET; 577; COLISOES; 40;
BUCKET; 578; COLISOES; 40;
BUCKET; 579; COLISOES; 29;
BUCKET; 580; COLISOES; 30;
BUCKET; 581; COLISOES; 35;
BUCKET; 582; COLISOES; 39;
BUCKET; 583; COLISOES; 45;
BUCKET; 584; COLISOES; 36;
BUCKET; 585; COLISOES; 31;
BUCKET; 586; COLISOES; 32;
BUCKET; 587; COLISOES; 37;
BUCKET; 588; COLISOES; 41;
BUCKET; 589; COLISOES; 30;
BUCKET; 590; COLISOES; 44;
BUCKET; 591; COLISOES; 35;
BUCKET; 592; COLISOES; 38;
BUCKET; 593; COLISOES; 40;
BUCKET; 594; COLISOES; 40;
BUCKET; 595; COLISOES; 37;
BUCKET; 596; COLISOES; 42;
BUCKET; 597; COLISOES; 37;
BUCKET; 598; COLISOES; 29;
BUCKET; 599; COLISOES; 33;
BUCKET; 600; COLISOES; 35;
BUCKET; 601; COLISOES; 36;
BUCKET; 602; COLISOES; 24;
BUCKET; 603; COLISOES; 24;
BUCKET; 604; COLISOES; 38;
BUCKET; 605; COLISOES; 39;
BUCKET; 606; COLISOES; 39;
BUCKET; 607; COLISOES; 42;
BUCKET; 608; COLISOES; 36;
BUCKET; 609; COLISOES; 33;
